step,mode,key,value,timestamp
6300,train,Rotation_Loss,0.3304515779018402,2025-04-25T22:55:22.161536
6400,train,Point_l2_Loss,0.00019391492241993546,2025-04-25T22:56:43.459390
6400,train,Transformation_Loss,0.00017547630704939365,2025-04-25T22:56:43.459390
6400,train,Rotation_Loss,0.5663814544677734,2025-04-25T22:56:43.459390
6500,train,Point_l2_Loss,0.00019356484699528664,2025-04-25T22:57:59.764520
6500,train,Transformation_Loss,9.795804362511262e-05,2025-04-25T22:57:59.764520
6500,train,Rotation_Loss,0.18358662724494934,2025-04-25T22:57:59.764520
6500,val,Point_l2_Loss,0.00021170560285099782,2025-04-25T22:58:01.339283
6500,val,Transformation_Loss,0.00019656266449601388,2025-04-25T22:58:01.339283
6500,val,Rotation_Loss,0.3227564051747322,2025-04-25T22:58:01.339283
6600,train,Point_l2_Loss,0.000127480408991687,2025-04-25T22:59:26.303267
6600,train,Transformation_Loss,5.2597584726754576e-05,2025-04-25T22:59:26.303267
6600,train,Rotation_Loss,0.1509963572025299,2025-04-25T22:59:26.303267
6700,train,Point_l2_Loss,0.00010901078348979354,2025-04-25T23:00:45.910413
6700,train,Transformation_Loss,3.551245026756078e-05,2025-04-25T23:00:45.910413
6700,train,Rotation_Loss,0.13573262095451355,2025-04-25T23:00:45.910413
6800,train,Point_l2_Loss,0.00017286225920543075,2025-04-25T23:02:02.052296
6800,train,Transformation_Loss,0.000128728206618689,2025-04-25T23:02:02.052296
6800,train,Rotation_Loss,0.39072537422180176,2025-04-25T23:02:02.052296
6900,train,Point_l2_Loss,0.00013263372238725424,2025-04-25T23:03:29.010024
6900,train,Transformation_Loss,6.17826881352812e-05,2025-04-25T23:03:29.010024
6900,train,Rotation_Loss,0.16799071431159973,2025-04-25T23:03:29.010024
7000,train,Point_l2_Loss,0.0001225330343004316,2025-04-25T23:04:42.841858
7000,train,Transformation_Loss,0.0001003323559416458,2025-04-25T23:04:42.841858
7000,train,Rotation_Loss,0.32311373949050903,2025-04-25T23:04:42.841858
7000,val,Point_l2_Loss,0.0001665101917751599,2025-04-25T23:04:44.203959
7000,val,Transformation_Loss,0.00016028086756705306,2025-04-25T23:04:44.203959
7000,val,Rotation_Loss,0.2561196327209473,2025-04-25T23:04:44.203959
7100,train,Point_l2_Loss,0.00016051757847890258,2025-04-25T23:06:10.443588
7100,train,Transformation_Loss,0.00033107385388575494,2025-04-25T23:06:10.443588
7100,train,Rotation_Loss,0.5256169438362122,2025-04-25T23:06:10.443588
7200,train,Point_l2_Loss,0.00010424088395666331,2025-04-25T23:07:29.070165
7200,train,Transformation_Loss,0.0002574996615294367,2025-04-25T23:07:29.070165
7200,train,Rotation_Loss,0.30378106236457825,2025-04-25T23:07:29.070165
7300,train,Point_l2_Loss,0.0001299818977713585,2025-04-25T23:08:50.586272
7300,train,Transformation_Loss,0.0005730868433602154,2025-04-25T23:08:50.586272
7300,train,Rotation_Loss,0.6414673328399658,2025-04-25T23:08:50.586272
7400,train,Point_l2_Loss,6.226610275916755e-05,2025-04-25T23:10:07.874857
7400,train,Transformation_Loss,2.278261490573641e-05,2025-04-25T23:10:07.874857
7400,train,Rotation_Loss,0.10329893231391907,2025-04-25T23:10:07.874857
7500,train,Point_l2_Loss,9.319331729784608e-05,2025-04-25T23:11:28.924233
7500,train,Transformation_Loss,9.808723552851006e-05,2025-04-25T23:11:28.924233
7500,train,Rotation_Loss,0.2770349383354187,2025-04-25T23:11:28.924233
7500,val,Point_l2_Loss,9.405983655597083e-05,2025-04-25T23:11:30.092315
7500,val,Transformation_Loss,0.0001164496559795225,2025-04-25T23:11:30.092315
7500,val,Rotation_Loss,0.19742223769426345,2025-04-25T23:11:30.092315
7600,train,Point_l2_Loss,8.354637247975916e-05,2025-04-25T23:12:55.564543
7600,train,Transformation_Loss,4.3988762627122924e-05,2025-04-25T23:12:55.564543
7600,train,Rotation_Loss,0.1514732837677002,2025-04-25T23:12:55.564543
7700,train,Point_l2_Loss,9.517668513581157e-05,2025-04-25T23:14:15.113041
7700,train,Transformation_Loss,2.7925734684686176e-05,2025-04-25T23:14:15.113041
7700,train,Rotation_Loss,0.14469709992408752,2025-04-25T23:14:15.113041
7800,train,Point_l2_Loss,0.0001714631071081385,2025-04-25T23:15:36.796821
7800,train,Transformation_Loss,7.427545642713085e-05,2025-04-25T23:15:36.796821
7800,train,Rotation_Loss,0.2663812041282654,2025-04-25T23:15:36.796821
7900,train,Point_l2_Loss,0.00015015603275969625,2025-04-25T23:16:53.988545
7900,train,Transformation_Loss,0.00013175465574022382,2025-04-25T23:16:53.988545
7900,train,Rotation_Loss,0.2954905033111572,2025-04-25T23:16:53.988545
8000,train,Point_l2_Loss,0.0001663889706833288,2025-04-25T23:18:13.311876
8000,train,Transformation_Loss,0.0007512710290029645,2025-04-25T23:18:13.311876
8000,train,Rotation_Loss,0.5462684631347656,2025-04-25T23:18:13.311876
8000,val,Point_l2_Loss,0.00011891270260093734,2025-04-25T23:18:14.545028
8000,val,Transformation_Loss,0.00011537451264302945,2025-04-25T23:18:14.545028
8000,val,Rotation_Loss,0.20414068177342415,2025-04-25T23:18:14.545028
8100,train,Point_l2_Loss,0.00023692118702456355,2025-04-25T23:19:39.281084
8100,train,Transformation_Loss,0.0007567789289169014,2025-04-25T23:19:39.281084
8100,train,Rotation_Loss,0.5846458077430725,2025-04-25T23:19:39.281084
8200,train,Point_l2_Loss,7.145034760469571e-05,2025-04-25T23:20:59.244094
8200,train,Transformation_Loss,2.342365769436583e-05,2025-04-25T23:20:59.244094
8200,train,Rotation_Loss,0.11297936737537384,2025-04-25T23:20:59.244094
8300,train,Point_l2_Loss,8.20808345451951e-05,2025-04-25T23:22:19.000325
8300,train,Transformation_Loss,4.005165828857571e-05,2025-04-25T23:22:19.000325
8300,train,Rotation_Loss,0.12376230955123901,2025-04-25T23:22:19.000325
8400,train,Point_l2_Loss,7.447301322827116e-05,2025-04-25T23:23:37.939284
8400,train,Transformation_Loss,2.669157947821077e-05,2025-04-25T23:23:37.939284
8400,train,Rotation_Loss,0.14997421205043793,2025-04-25T23:23:37.939284
8500,train,Point_l2_Loss,0.00013652414781972766,2025-04-25T23:25:00.620525
