step,mode,key,value,timestamp
4000,val,Rotation_Loss,0.6359375640749931,2025-04-22T15:23:31.513386
4100,train,Point_l2_Loss,0.0002509136975277215,2025-04-22T15:24:47.937537
4100,train,Transformation_Loss,0.0056304046884179115,2025-04-22T15:24:47.937537
4100,train,Rotation_Loss,0.46535393595695496,2025-04-22T15:24:47.937537
4200,train,Point_l2_Loss,0.0002603967150207609,2025-04-22T15:26:08.925859
4200,train,Transformation_Loss,0.005931926425546408,2025-04-22T15:26:08.925859
4200,train,Rotation_Loss,0.6225116848945618,2025-04-22T15:26:08.925859
4300,train,Point_l2_Loss,0.00031351158395409584,2025-04-22T15:27:30.316702
4300,train,Transformation_Loss,0.006894899066537619,2025-04-22T15:27:30.316702
4300,train,Rotation_Loss,1.0330619812011719,2025-04-22T15:27:30.316702
4400,train,Point_l2_Loss,0.0003287770668976009,2025-04-22T15:28:51.467476
4400,train,Transformation_Loss,0.007691312115639448,2025-04-22T15:28:51.467476
4400,train,Rotation_Loss,0.3616388738155365,2025-04-22T15:28:51.467476
4500,train,Point_l2_Loss,0.00025463802739977837,2025-04-22T15:30:11.932219
4500,train,Transformation_Loss,0.0055907247588038445,2025-04-22T15:30:11.932219
4500,train,Rotation_Loss,0.5146996974945068,2025-04-22T15:30:11.932219
4500,val,Point_l2_Loss,0.0003722130350070074,2025-04-22T15:30:22.938291
4500,val,Transformation_Loss,0.008861346868798137,2025-04-22T15:30:22.938291
4500,val,Rotation_Loss,0.5107498809695243,2025-04-22T15:30:22.938291
4600,train,Point_l2_Loss,0.00019853093544952571,2025-04-22T15:31:41.696797
4600,train,Transformation_Loss,0.00632993970066309,2025-04-22T15:31:41.696797
4600,train,Rotation_Loss,0.19303348660469055,2025-04-22T15:31:41.696797
4700,train,Point_l2_Loss,0.00023722366313450038,2025-04-22T15:33:03.123240
4700,train,Transformation_Loss,0.005261021666228771,2025-04-22T15:33:03.123240
4700,train,Rotation_Loss,0.5064644813537598,2025-04-22T15:33:03.123240
4800,train,Point_l2_Loss,0.0001997804210986942,2025-04-22T15:34:27.531676
4800,train,Transformation_Loss,0.005685762967914343,2025-04-22T15:34:27.531676
4800,train,Rotation_Loss,0.29982292652130127,2025-04-22T15:34:27.531676
4900,train,Point_l2_Loss,0.00024373570340685546,2025-04-22T15:35:46.692982
4900,train,Transformation_Loss,0.005188386887311935,2025-04-22T15:35:46.692982
4900,train,Rotation_Loss,0.4134109616279602,2025-04-22T15:35:46.692982
5000,train,Point_l2_Loss,0.00027650658739730716,2025-04-22T15:37:07.301953
5000,train,Transformation_Loss,0.005320172291249037,2025-04-22T15:37:07.301953
5000,train,Rotation_Loss,0.27091866731643677,2025-04-22T15:37:07.301953
5000,val,Point_l2_Loss,0.000347063085064292,2025-04-22T15:37:08.730870
5000,val,Transformation_Loss,0.00996722117997706,2025-04-22T15:37:08.730870
5000,val,Rotation_Loss,0.4181159809231758,2025-04-22T15:37:08.730870
5100,train,Point_l2_Loss,0.00020936294458806515,2025-04-22T15:38:34.536758
5100,train,Transformation_Loss,0.0059346528723835945,2025-04-22T15:38:34.536758
5100,train,Rotation_Loss,0.33221179246902466,2025-04-22T15:38:34.536758
5200,train,Point_l2_Loss,0.0001442750362912193,2025-04-22T15:39:56.843304
5200,train,Transformation_Loss,0.0034627551212906837,2025-04-22T15:39:56.843304
5200,train,Rotation_Loss,0.29177120327949524,2025-04-22T15:39:56.843304
5300,train,Point_l2_Loss,0.00017308238602709025,2025-04-22T15:41:16.340065
5300,train,Transformation_Loss,0.005914421286433935,2025-04-22T15:41:16.340065
5300,train,Rotation_Loss,0.46478453278541565,2025-04-22T15:41:16.340065
5400,train,Point_l2_Loss,0.00017202176968567073,2025-04-22T15:42:35.275108
